path,class,subject_id,source,filename,split
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0274-27fay.jpg,Fay,0274,original,s0274-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0275-27fay.jpg,Fay,0275,original,s0275-27fay.jpg,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0276-27fay.jpg,Fay,0276,original,s0276-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0277-27fay.jpg,Fay,0277,original,s0277-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0278-27fay.jpg,Fay,0278,original,s0278-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0279-27fay.jpg,Fay,0279,original,s0279-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0282-27fay.jpg,Fay,0282,original,s0282-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0283-27fay.jpg,Fay,0283,original,s0283-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0284-27fay.jpg,Fay,0284,original,s0284-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0285-27fay.jpg,Fay,0285,original,s0285-27fay.jpg,validation
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0286-27fay.jpg,Fay,0286,original,s0286-27fay.jpg,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0287-27fay.jpg,Fay,0287,original,s0287-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0288-27fay.jpg,Fay,0288,original,s0288-27fay.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0289-27fay.jpg,Fay,0289,original,s0289-27fay.jpg,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0290-27fay.jpg,Fay,0290,original,s0290-27fay.jpg,validation
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0292-27fay.JPG,Fay,0292,original,s0292-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0293-27fay.JPG,Fay,0293,original,s0293-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0294-27fay.JPG,Fay,0294,original,s0294-27fay.JPG,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0295-27fay.JPG,Fay,0295,original,s0295-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0296-27fay.JPG,Fay,0296,original,s0296-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0297-27fay.JPG,Fay,0297,original,s0297-27fay.JPG,validation
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0298-27fay.JPG,Fay,0298,original,s0298-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0299-27fay.JPG,Fay,0299,original,s0299-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0300-27fay.JPG,Fay,0300,original,s0300-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0301-27fay.JPG,Fay,0301,original,s0301-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0302-27fay.JPG,Fay,0302,original,s0302-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0303-27fay.JPG,Fay,0303,original,s0303-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0304-27fay.JPG,Fay,0304,original,s0304-27fay.JPG,validation
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0305-27fay.JPG,Fay,0305,original,s0305-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0306-27fay.JPG,Fay,0306,original,s0306-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0307-27fay.JPG,Fay,0307,original,s0307-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0308-27fay.JPG,Fay,0308,original,s0308-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0309-27fay.JPG,Fay,0309,original,s0309-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0310-27fay.JPG,Fay,0310,original,s0310-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0311-27fay.JPG,Fay,0311,original,s0311-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0312-27fay.JPG,Fay,0312,original,s0312-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0313-27fay.JPG,Fay,0313,original,s0313-27fay.JPG,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0314-27fay.JPG,Fay,0314,original,s0314-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0315-27fay.JPG,Fay,0315,original,s0315-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0316-27fay.JPG,Fay,0316,original,s0316-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0317-27fay.JPG,Fay,0317,original,s0317-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0318-27fay.JPG,Fay,0318,original,s0318-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0319-27fay.JPG,Fay,0319,original,s0319-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0320-27fay.JPG,Fay,0320,original,s0320-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0321-27fay.JPG,Fay,0321,original,s0321-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0322-27fay.JPG,Fay,0322,original,s0322-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0323-27fay.JPG,Fay,0323,original,s0323-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0324-27fay.JPG,Fay,0324,original,s0324-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0325-27fay.JPG,Fay,0325,original,s0325-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0326-27fay.JPG,Fay,0326,original,s0326-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0327-27fay.JPG,Fay,0327,original,s0327-27fay.JPG,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0328-27fay.JPG,Fay,0328,original,s0328-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0329-27fay.JPG,Fay,0329,original,s0329-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0330-27fay.JPG,Fay,0330,original,s0330-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0331-27fay.JPG,Fay,0331,original,s0331-27fay.JPG,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0333-27fay.JPG,Fay,0333,original,s0333-27fay.JPG,validation
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0334-27fay.JPG,Fay,0334,original,s0334-27fay.JPG,test
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Fay-Original\s0335-27fay.JPG,Fay,0335,original,s0335-27fay.JPG,validation
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-457.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-457.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-458.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-458.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-459.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-459.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-460.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-460.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-461.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-461.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-462.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-462.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-463.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-463.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-464.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-464.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-465.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-465.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-466.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-466.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-467.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-467.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-468.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-468.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-469.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-469.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-470.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-470.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Gaaf-Augmented\s0254-30gaaf-Generated-471.jpg,Gaaf,0254,augmented,s0254-30gaaf-Generated-471.jpg,train
